封面好像是wlop画的	0.032757894736842104
老夫老妻了	0.06159473684210526
火钳刘明	0.3859526315789474
拥抱暗影!	0.19079473684210524
拥抱暗影!	0.19079473684210524
拥抱暗影!	0.18784736842105265
拥抱暗影!	0.1640578947368421
拥抱暗影!	0.1640578947368421
拥抱暗影!	0.16068947368421052
....	0.5088052631578948
嗷嗷嗷嗷	0.3658368421052632
纠正一下，简介不是这个bgm，弹幕别云简介了，你也是憨憨	0.5079736842105264
你币有了	0.11146315789473685
什么sold out，这不是natural吗	0.14023684210526316
哈哈，用伪娘做到封面可还行	0.0073
这首歌超带感	0.07062631578947369
这首歌超带感这是我听过最带感的歌	0.07062631578947369
幸运女神在微笑	0.7124210526315791
无畏…先锋！！！	0.8924684210526315
火钳刘明	0.1566842105263158
帅啊	0.8005210526315789
为了教育网专区!!!	0.9797684210526316
哇哇哇	0.9154684210526315
倒回来看了好几遍	0.5893157894736842
提莫高能	0.5899526315789473
前方高能	0.562821052631579
666	0.17737368421052632
金克丝我的！	0.09832105263157895
1.25无敌	0.22717894736842106
马化腾打钱	0.8675368421052632
交封不杀。	0.01883157894736842
为了艾欧尼亚	0.9958789473684211
你够资格吗？	0.26796315789473685
。	0.0911421052631579
为了联盟！！！！	0.7697421052631579
传奇永不熄	0.3070157894736842
大家好，我叫刘明，谁在叫我？！	0.20821052631578948
瑞兹人柱力	0.6424631578947368
来人，看赏	0.5808473684210527
来人，看赏	0.4951947368421053
本命青钢影	0.5555105263157895
本命青钢影	0.4949947368421053
以敌人之血祭我大诺克萨斯	0.7144578947368422
剪辑全是lol的cg，刷别的东西的yb?	0.9444578947368422
艾欧尼亚，昂扬不灭！	0.08255789473684211
Bgm：hop	0.17387894736842105
1.25倍绝对新世界！！！	0.0030157894736842104
1.25倍上头	0.8108894736842105
BGM：natural	0.3207263157894737
BGM：natural	0.29756842105263154
你币有了	0.8934631578947368
给我卡特排面	0.45346842105263163
来了	0.05776315789473684
natural明明是平常的好么。。	0.3690157894736842
为什么封面是葛文德林？	0.019557894736842107
我大黑魂	0.049694736842105264
有亚瑟吗？	0.18903684210526317
这个时候的视频还是有弹幕礼仪啊	0.3157736842105263
1.25	0.45406842105263157
封面是伪娘你们想好了	0.0705
欢迎来到祖安	0.7215105263157894
欢迎来到祖安	0.6710631578947368
艾欧尼亚，昂扬不灭	0.543778947368421
欢迎来到祖安	0.49388947368421054
凯南	0.8334631578947369
女娲的去死吧，万物起源农药	0.13966842105263158
火钳刘明	0.07786315789473684
为了黑玫瑰！	0.9878684210526315
小孩才做选择，我全都要	0.44734210526315793
又搞我提莫	0.6123736842105263
hop	0.3458578947368421
奈何没有文化，一句握草行天下。	0.21868947368421054
玩了快8年了这游戏。最近上的越来越少了	0.9290052631578947
为了老马	0.9955736842105263
为了亚索（滑稽）	0.9933473684210525
1.5倍速疯狂踩点	0.5889421052631579
？	0.1818842105263158
p	0.034842105263157896
可以，可以。	0.5585263157894738
啦啦啦	0.05085789473684211
无畏先锋!听令!	0.7995578947368421
剑圣要开大了	0.5442
牛逼	0.8253789473684211
必须1.25倍速！	0.3001842105263158
划水	0.3639947368421053
爱可爱了	0.43453684210526317
这个绿头发的是哪个英雄？	0.5529473684210526
德莱文！！	0.15382631578947367
为了联盟 	0.9773368421052631
德玛西亚万岁	0.9013421052631578
卢本伟牛逼	0.19183157894736844
lbwnb	0.15262105263157896
之前是sold out后来改成natural	0.011936842105263157
1.25	0.608278947368421
素质三连	0.45138421052631583
1.25倍弄出搞笑来了？	0.6205631578947368
我要这币有何用？	0.38517894736842107
火	0.2026105263157895
梦龙！	0.07189999999999999
bgm是啥	0.32915263157894736
是赐死不懈	0.9532526315789474
我来送人头了	0.5779947368421052
虽然，封面为啥是黑魂的	0.004173684210526316
natural	0.2613842105263158
为了奶奶	0.9022947368421053
艾欧尼亚昂扬不灭！！！艾欧尼亚昂扬不灭！！！艾欧尼亚昂扬不灭！！！艾欧尼亚昂扬不灭！！！艾欧尼亚昂扬不灭！！！艾欧尼亚昂扬不灭！！！	0.3283947368421053
艾欧尼亚昂扬不灭！！！	0.2615736842105263
艾欧尼亚昂扬不灭！！！	0.2254842105263158
且随疾风而行  身后亦须留心	0.6064894736842106
何以与君识  无言泪千行	0.4773
Timor被踢极度舒适	0.7485157894736841
JINXJINXJINXJINXJINXJINXJINXJINXJINXJINXJINXJINXJINXJINXJINXJINX	0.11349473684210526
rakan! xayah!	0.0914578947368421
艾欧尼亚昂扬不灭！！！	0.9553315789473684
啊啊啊啊啊啊，我的艾希女神	0.19523157894736842
壮哉我大剑魔	0.9157736842105264
此生无悔入联盟	0.07031052631578948
牛逼	0.4074421052631579
梦龙的歌	0.11941578947368421
2.0倍数新世界	0.20714210526315788
交出封面	0.05302631578947368
natural	0.3187421052631579
natural	0.25259473684210526
火钳刘明	0.33843684210526315
火钳刘明	0.27875263157894736
哈哈哈哈哈xswl，提莫	0.6061684210526316
为了诺克萨斯！！！！1	0.9869052631578947
米老鼠	0.9648789473684211
支持	0.2797736842105263
剪辑不明所以，强行踩点	0.3804947368421053
一本正经的花里胡哨	0.8874368421052632
nb	0.26752105263157894
联盟不做电影真是可惜了	0.40804210526315793
edg牌面	0.14431578947368423
我好激动	0.9881842105263158
awsl	0.21336842105263157
BGM:Natual	0.07183157894736841
这tm明明是natural	0.5946789473684211
不懂的别瞎bb好吗？这首natural不知道被搞成什么样了	0.546678947368421
封面阿瓦罗萨	0.07065263157894737
抱走卡莎	0.737221052631579
艾欧尼亚	0.8777631578947369
我只喜欢玩琴女	0.26629473684210525
啊啊啊	0.026078947368421052
封面是我老婆，就算是男的也是我老婆	0.06228947368421053
哦哦哦	0.10828947368421052
艾欧尼亚昂扬不灭	0.09343684210526317
1.25已经不行了	0.7095157894736842
弹幕有毛病刷子虚乌有的东西？串台水军？	0.7126578947368422
封面误导我	0.2105842105263158
我就是力量的化身	0.5282578947368421
音效好评	0.34462105263157894
武汉加油	0.3662947368421053
摸摸头像你们的话	0.3312157894736842
白嫖	0.10157894736842106
适应性超越	0.10516315789473685
1.25	0.36498947368421053
卡莎是我的	0.5273421052631578
大家都知道拳头	0.24852105263157895
好活	0.7927105263157895
好活	0.46818421052631576
好活当赏	0.3327105263157895
ok	0.9406684210526316
封面是葛温德林	0.051410526315789476
我	0.07998421052631578
火钳刘明	0.12591052631578947
 666	0.8018736842105263
233	0.1418263157894737
无情	0.5984578947368421
超级棒666	0.30724210526315787
天雷降世	0.8315368421052631
俺腌的梅干！！！	0.7311631578947368
俺腌的梅干！！！	0.7271210526315789
俺腌的梅干！！！	0.7190421052631578
俺腌的梅干！！！	0.7154526315789475
封面是葛温德林好吗，你个假粉丝	0.04900526315789474
德  玛  西  亚	0.45574210526315784
德玛西亚	0.23117368421052634
德玛西亚	0.15264736842105264
提莫“？	0.6911263157894737
封面是葛温德林好不好	0.22426842105263156
我要妮蔻	0.9353157894736842
一本正经地胡说八道	0.5213947368421052
。	0.545442105263158
火前留名	0.23143157894736843
梦龙	0.15333157894736843
0/21/0	0.31805263157894736
666666	0.2692894736842105
火钳刘明	0.2405157894736842
10年荣耀，永不散场	0.3055
好叼的画质	0.8291473684210527
火钳刘明	0.10817894736842104
为人生导师卡密尔，献上膝盖	0.5661157894736842
1	0.7028263157894737
为	0.6650368421052631
提莫必须死！	0.6656473684210527
奶奶说	0.3559842105263158
为了赛娜……一口狗粮……	0.9787210526315789
都是我老婆！！！	0.5735526315789473
霞洛……	0.10628947368421053
bgm:natural	0.41546842105263154
6	0.3544
nb	0.3097684210526316
1.25秒变Rap	0.2540263157894737
做的太棒了	0.46883157894736843
爱了爱了	0.4313052631578947
nb了，奥	0.1240421052631579
就TM你叫霞洛？	0.09732105263157895
你币有啦	0.8064526315789473
看到提莫被踢莫名的笑了	0.6476526315789474
BGM梦龙的Natural不知道瞎说什么？	0.11339473684210527
哔哩哔哩	0.6180368421052632
好听	0.14290526315789473
lbwnb	0.1383421052631579
很舒适	0.595378947368421
natural	0.5512052631578948
梦龙的natural	0.5362052631578947
BGM是梦龙的natural不是sold out	0.3917578947368421
按按E一族，永世长存。	0.9300421052631579
EDG	0.16434736842105263
白嫖失败	0.4491631578947368
a	0.40877368421052634
哪个natural？	0.8721210526315789
1.25倍好评	0.3063736842105263
我要这币有何用	0.5077578947368421
natural	0.11124736842105264
吓老子一跳	0.2652684210526316
先投币再看视屏	0.08793684210526315
我来抓你了	0.6296421052631579
终极奥义秘术—强制三连	0.9160105263157895
大佬，拿去吧	0.9090631578947369
梦龙的歌吧	0.29106315789473686
反复循环，舒服啊	0.6106105263157895
print(‘下次一定’)*999	0.7936894736842105
啦啦啦啦啦啦	0.4194052631578947
提莫崛起	0.7739
我的迪莫	0.680242105263158
我白嫖	0.8953052631578947
啧啧啧	0.3667947368421053
绝妙哈哈哈哈	0.3444052631578947
(๑&gt;؂&lt;๑）(๑&gt;؂&lt;๑）	0.3308315789473684
……	0.31026315789473685
我没币了	0.14831052631578948
艾欧尼亚昂扬不灭	0.8278210526315789
德玛西亚万岁	0.9002000000000001
试试	0.3232315789473684
bgm是、、啥	0.3379473684210526
b	0.3317
6666	0.06516315789473684
为了美	0.9711842105263159
老妹，ad怎么走	0.5224157894736842
你币有了	0.5905631578947368
之前的不是这个	0.06316315789473684
哈哈	0.8759421052631579
我终于能发弹幕了	0.8440947368421052
nb	0.14784736842105264
白嫖失败	0.3584210526315789
这里的bgm是natural	0.13388421052631577
白嫖使我快乐	0.14167894736842104
火钳刘明	0.20722631578947368
BGM给错了吧	0.21382105263157894
为了诺克萨斯	0.9117526315789474
这个是烬吧	0.6976631578947369
火钳刘明	0.23537894736842105
在？葛温德林做错了什么	0.011147368421052632
艾欧尼亚 昂扬不灭	0.8773000000000001
我瞎了	0.06031578947368422
这不是natural吗？up主骗我？	0.7007894736842105
bgm是啥	0.34310526315789475
。	0.5104578947368421
画质好评	0.1676736842105263
雷电法王	0.9162473684210526
灾难始终慢我一步！！	0.7643736842105263
灾难始终慢我一步！！	0.5688105263157894
艾欧尼亚昂扬不灭！！！！！1	0.45110526315789473
好评	0.16186842105263158
666	0.06064736842105263
1.5最爽	0.01074736842105263
双侠	0.07958421052631579
我来打破6000弹幕	0.034410526315789475
什么歌	0.6654578947368421
拉亚斯特	0.2857789473684211
6666	0.054647368421052625
哈哈哈	0.09293684210526316
艾欧尼亚 昂扬不灭	0.7763157894736842
火钳刘明	0.27335789473684213
白嫖失败	0.7989894736842105
……	0.1366
封面是魂1的葛温德琳啊	0.03871052631578947
凯南还是帅的啊	0.8570157894736842
 打我提莫干嘛	0.5943631578947368
封面是鬼刀系列的	0.09325263157894736
封面是黑暗之魂1boss葛温德林，在黑魂3里被埃尔德里奇吞噬，留下了半个还没消化完的身子在埃尔德里奇身上	0.0014
歌是好歌，但是你凭啥踢我家提莫？？？？	0.795021052631579
不要给	0.2452736842105263
又来听歌了	0.006131578947368421
你今天会取得胜利的	0.9061947368421053
流浪法师手中那四道毁灭全世界得符文，何时用出！	0.6249368421052631
亚索呢亚索呢亚索呢	0.9190421052631579
喜欢	0.48293157894736843
爱了爱了	0.8694473684210526
问	0.1604684210526316
-	0.38565263157894736
火钳刘明	0.2484684210526316
刚关了电脑 看来又要启动了	0.37062105263157896
奥利给	0.3459894736842105
诺克萨斯永世长存	0.8608421052631579
火钳刘明	0.03756842105263158
梦龙	0.12671578947368423
啊哈哈  想听歌就老看	0.18323684210526314
画面引起极度舒适！	0.5951473684210526
这才是联盟!	0.5339368421052632
6	0.46085789473684213
66666666	0.41181578947368425
bgm：sold  out	0.8676684210526315
后来，霞嫁给了亚索，洛娶了俄洛伊	0.14683157894736842
前方高能预警	0.0363421052631579
不错不错	0.4035263157894737
为了ai ou ni ya	0.9749631578947369
要这币有何用	0.42203684210526315
bgm抢币啊	0.7117526315789474
防火女的黑魂云玩家	0.13223684210526315
都别瞎猜了，封面黑魂3暗月之神葛温德林	0.0009894736842105264
嗷嗷嗷	0.4570526315789474
1.25牛逼	0.5379736842105264
1.25倍爽爆	0.3166263157894737
艾欧尼亚 昂扬不灭	0.8455684210526315
好	0.37016315789473686
前方老婆	0.1048578947368421
看的我好想哭	0.8525631578947368
火钳刘明	0.348721052631579
画质好评	0.0615578947368421
666	0.1256578947368421
我来了！	0.2590421052631579
闪瞎了	0.8582684210526316
我聋了	0.030668421052631577
这一脚踢得好	0.5955894736842106
为了艾欧尼亚	0.9907368421052632
s	0.7106263157894737
白嫖失败了  怎么办	0.36803157894736843
今晚列个痛快	0.4740736842105263
为了诺克萨斯！！！	0.8446631578947368
为了诺克萨斯	0.22898947368421055
留个弹幕	0.6542684210526316
？？	0.3930368421052632
？？	0.37451052631578946
                             高级弹幕？	0.3184
提莫好惨啊，为他默哀一秒	0.6072315789473683
因为他太快了。	0.9021684210526316
火钳刘明	0.09836315789473685
爱了爱了	0.3551578947368421
1.25好嗨哟	0.3293105263157895
666	0.33844210526315793
要是lol出个守望这样皮肤看的清楚的新版游戏我一定会玩的	0.8555263157894737
0.75真清楚	0.49426315789473685
为了联盟	0.9933578947368421
太爱了	0.31927894736842105
小老弟。防御塔怎么走	0.6055789473684211
刷王者的我去尼玛的	0.7363999999999999
74\./,+-+-//*89*-+97	0.6392368421052631
。	0.6392368421052631
666	0.40214736842105264
1.5倍可以的	0.6419421052631579
这是up眼中的英雄联盟，我眼中的英雄联盟开局**************	0.12893684210526316
一jio一个tm	0.6155684210526315
卢本伟nb	0.13546315789473684
为了赛尔号！	0.9701842105263159
火钳刘明	0.21065263157894737
德玛西亚	0.6335947368421052
帅气	0.10167368421052632
1.25绝了	0.13953157894736842
为了巨神	0.9488
BGM是梦龙乐队的natural	0.1008
打的好	0.6683052631578947
火了	0.1995736842105263
1.25好听	0.8623315789473683
，	0.41302105263157896
九尾妖狐前来报到	0.28010526315789475
火钳刘明	0.2294578947368421
源	0.5480052631578947
提莫必须死	0.6578263157894737
你不就是想要币吗？给你了	0.4510315789473684
1.25太棒了	0.32615263157894736
23333	0.15240526315789474
233333	0.1331421052631579
为了联盟！！！	0.9759263157894736
人在塔在	0.24256842105263157
2倍，无敌	0.5123315789473685
BGM：natural	0.001989473684210526
BGM：natural	0.10871052631578948
耶耶耶	0.07841052631578947
在食堂吃饭，他们都问我为什么跳舞	0.5707263157894737
欢迎来到祖安(1/5)	0.5124421052631579
欢迎来到祖安(1/5)	0.4593684210526316
火剪留名	0.3697526315789474
2.0注入灵魂之渡劫	0.7779263157894738
66666	0.3472526315789473
666	0.3045157894736842
舒服了	0.6326210526315789
为了比尔吉沃特	0.9846157894736842
梦龙梦龙梦龙梦龙	0.14388421052631578
梦龙	0.11062105263157895
来啦，吉吉国王	0.11462105263157894
bgm：natural 你生来如此	0.6288578947368422
太酷了	0.8735894736842105
哼嗯	0.4888105263157895
高级吗	0.2551421052631579
真希望LOL有个电影	0.2149894736842105
高级弹幕吗？	0.4886263157894737
梦龙乐队天下第一	0.15178421052631577
哪位大佬给下封面   想要来做壁纸	0.2249421052631579
这个画质  爱了爱了	0.8389894736842105
陷阵之志，有死无生！	0.9211947368421052
再来	0.25145263157894737
好评	0.960878947368421
lol	0.2483842105263158
罗克萨斯	0.1115421052631579
hk	0.23428421052631582
natural！	0.27093684210526314
为了老婆	0.9643526315789474
为了皮尔特沃夫	0.859221052631579
啊啊啊啊？	0.27252105263157894
我TM不要面子的啊！	0.5965263157894737
为了征服之海	0.8953947368421052
0/21/0	0.9668631578947369
火钳刘明	0.2167
火钳	0.2760105263157895
1.25会更燃	0.6689684210526315
额	0.4010473684210526
老妹儿，防御塔咋走？	0.5280526315789473
梦龙牛逼	0.09399473684210527
裆部	0.3763368421052632
66666666	0.09685263157894737
哈哈	0.25798947368421055
                                               强行高级	0.32390526315789475
艾欧尼亚！！！昂扬不灭！！	0.8224105263157895
说bgm soldout请出门左转	0.5888473684210527
好惨一提莫	0.6118842105263158
呼叫总部呼叫总部  白嫖失败白嫖失败	0.1784105263157895
荣耀与毁灭同在	0.9541578947368421
高级弹幕是什么                                                                                 	0.3129263157894737
 赛纳已经脱困	0.9697263157894737
厄运小姐前来报道	0.1470736842105263
德玛西亚不是被打的内个么	0.9876052631578948
BGM：Natural by Imagine Dragons	0.07273157894736842
1.25才是最完美的	0.38552631578947366
啊啊啊啊	0.03736315789473684
卢本伟牛逼	0.06766842105263157
卡密尔这个镜头帅炸	0.566978947368421
德玛西亚万岁	0.8482263157894737
艾希信仰	0.21389999999999998
不是sold out	0.7955315789473685
BGM:natural	0.6492526315789474
我寻思这封面是格温德林吧	0.18842105263157893
艾欧尼亚昂扬不灭	0.3006105263157895
卢本伟	0.4000947368421053
牛逼	0.7361947368421053
BGM:Natural	0.1979
真的牛批	0.8646473684210526
为了摩尔庄园！！	0.8862052631578947
踹我的提莫你币没了	0.6407157894736842
高级是个啥	0.3143947368421053
高级	0.27060526315789474
火钳刘明	0.0027842105263157896
哈哈哈	0.30603684210526316
-	0.446621052631579
火后留名	0.3689263157894737
封面黑暗之魂的防火女	0.13276315789473686
哪位大佬普及下这位美女是谁	0.4330052631578947
燃！！！！！	0.9412157894736841
为了影流	0.9710315789473685
natural	0.28262105263157894
6666	0.9749263157894736
SCP基金会已介入调查	0.0793
好多老婆hh	0.4640947368421052
你们哪看到的不知火……	0.7334315789473684
好吧	0.08859473684210525
1.5	0.5919736842105263
优秀	0.4316736842105263
十岁快乐！	0.10556315789473683
刘明刘明	0.3005421052631579
0.75才是王道	0.24260526315789474
提莫:我踏马	0.6144000000000001
用腿走	0.5394473684210527
。。	0.14493684210526317
劫！！！！你币有了！！！！！！！！！！	0.18935263157894736
为了黑色玫瑰	0.9930315789473684
高级	0.25294210526315786
我用双手，成就你的梦想	0.4089315789473684
我刚打开联盟 如果我赢了就投十个币	0.7548421052631579
请收下我的膝盖	0.43240526315789474
6666	0.4767315789473684
0/21/0	0.9516736842105263
E往直前	0.4253578947368421
欢迎来到祖安  0/5	0.3125157894736842
完了完了，我要去撸两把	0.3092526315789474
最后一天吗，	0.24139473684210527
火钳刘明	0.06457894736842106
1.25极爽	0.6266052631578948
嘻嘻	0.3225578947368421
两极反转	0.28587894736842107
应该配上大统领开大招的视频	0.8024105263157895
卡的很很完美	0.37779999999999997
BGM:natural	0.33761578947368426
BGM:natural	0.31863684210526316
我聋了？	0.12652105263157895
natural	0.25122105263157896
6666	0.05125263157894737
为了英雄联盟	0.9470578947368421
戴帽子的是琴女奥德赛皮肤	0.6730526315789473
小提莫就这样被一脚踢没了...	0.7150526315789475
听见这个bgm爱了	0.04683157894736842
牛逼	0.129
bgm爱的供养再问自杀	0.20659473684210528
为了锐雯	0.7919421052631579
没我的本命艾克吗	0.8968315789473684
tenno	0.49673684210526314
明明是埃尔德里奇	0.11158421052631579
BGM natural	0.5822842105263157
我自凡间来，今朝入仙籍	0.1917684210526316
想不想修真的等等我	0.1917684210526316
1.5倍刺激啊	0.26679473684210525
阿狸不是阿离	0.7393578947368421
不是sold out	0.5724315789473684
封面丽桑卓	0.035868421052631584
sold out	0.4575368421052632
火钳刘明	0.25551052631578947
火钳刘明	0.5184105263157895
哈撒给呢？	0.9516578947368421
so	0.47759473684210524
赛尔号那个，我们坐下谈谈	0.9963578947368421
优秀	0.3389578947368421
为了艾欧尼亚!	0.9759473684210527
我来了	0.03462105263157895
盲僧！	0.4268157894736842
0.75吹爆	0.33928947368421053
VNVN	0.5256894736842105
在下佩服	0.44049999999999995
你币有了	0.3480105263157895
联盟万岁	0.16021052631578947
好燃	0.5558842105263158
1.25绝了	0.7591263157894738
水晶之痕来报道	0.19952105263157893
shuiij	0.1911578947368421
鸡皮疙瘩掉一地	0.953978947368421
投了	0.9543526315789473
全身鸡皮疙瘩	0.34868947368421055
natural	0.18664210526315791
赛娜回来了	0.9669368421052631
乌鸦开大那一帧不是更帅	0.8306473684210527
natural	0.6263052631578948
bgm natural	0.5182
BGM natural	0.48998947368421053
BGM natural不要乱带节奏了	0.45704210526315786
可还行	0.7893157894736842
6	0.5031736842105263
你有币了	0.7745052631578948
十周年快乐	0.1239
十周年快乐	0.06657368421052631
火钳刘明	0.19019999999999998
我是黑暗之刃	0.21135263157894735
饮敌人之血，祭我大诺克萨斯	0.9008105263157895
安妮！	0.6780578947368421
弹幕护体	0.09490526315789474
老妹中路怎么走？	0.5093526315789474
安掌门有排面！	0.3138684210526316
为了虚空	0.9758421052631578
hqlm	0.2450578947368421
进来就三连了	0.04030526315789474
看的老子热血沸腾，打了一把人机。输了	0.5581947368421053
卢本伟牛逼	0.20443684210526317
2倍速新世界	0.4091368421052632
因为热爱，所以联盟！召唤师们，我们走！	0.9339263157894737
浑身鸡皮疙瘩	0.2534368421052631
干啥呢	0.3676736842105263
火钳刘明	0.20072631578947367
帅啊	0.41507894736842105
为了诺克萨斯	0.8287210526315789
1.25和0.75之间来回点动，保你欲罢不能	0.5356105263157895
0.75最强	0.28485263157894736
东西	0.04293157894736842
葛温德林	0.00808421052631579
为了祖安！	0.8423421052631578
封面不是黑魂葛温德林吗	0.015673684210526315
极度舒适	0.597978947368421
66666	0.3432157894736842
为我大LOL嗨起来！哈哈哈	0.6452
吹爆我大LOL！！！	0.2508263157894737
暗裔永不为奴	0.9422684210526316
这一脚踢的好！！！！！！！！	0.592978947368421
2.0魔鬼	0.20816842105263159
三星亚索拿到过吗各位	0.9463105263157895
艾欧尼亚昂扬不灭	0.5435
艾欧尼亚	0.9921789473684212
6666666	0.07008947368421052
我期待已久的乌鸦展翅呢	0.8027157894736842
别乱刷bgm这是natral	0.13812631578947368
总在b站嗨起来	0.6007684210526316
拳头如果游戏做不下去了可惜拍电影，保证票房爆炸	0.5462210526315789
火钳刘明	0.2471684210526316
你来抓我了，抓哪儿？	0.5938263157894736
安妮安妮	0.7122842105263159
黑暗之女安妮	0.6844368421052632
帅死	0.04701578947368421
火钳刘明	0.0061842105263157894
我没开弹幕？	0.19356842105263158
我没开弹幕？	0.1595
快乐就完事了，eee	0.44112105263157897
封面是黑魂的葛温德林	0.045352631578947374
封面是黑魂3的葛温德林，是男的！！是男的！是男的！	0.0422
好评	0.5978368421052631
啊	0.5144105263157894
我们是暗裔	0.9572526315789472
我怎么没看见我的风男啊？	0.8702
6	0.4662
为了诺克萨斯	0.8125526315789473
RNG加油	0.535421052631579
0.75	0.500378947368421
natural	0.4014947368421053
德玛西亚万岁	0.11934736842105262
BGM:  Natural	0.45665263157894737
Natural.	0.3518894736842105
BGM：   Nature	0.615042105263158
这烬我太爱了	0.24346315789473685
可怜的小提莫	0.5958315789473684
乌拉	0.09343684210526317
李白?王者玩多了?	0.5894631578947369
natural	0.16612631578947368
白嫖使我快乐	0.3169368421052632
被封面骗进来的	0.21177894736842104
别扔提莫	0.5616157894736842
bgm-Natural	0.8890473684210527
bgm-imagine dragon-Natural	0.494521052631579
bgm-imagine dragon-Natural	0.38975789473684214
Natural	0.3536526315789474
6666	0.06161052631578947
强啊	0.2324421052631579
1.25最舒服了	0.6522157894736842
什么歌？	0.8289263157894737
劫处逢生	0.26956315789473684
2倍太快了	0.4428157894736842
规划	0.28863157894736846
可以可以	0.2770684210526316
开始睡觉睡觉	0.019873684210526314
因为热爱，所以联盟	0.2360684210526316
lpl冲冲冲	0.4802526315789474
鬼知道我看了几遍	0.13511052631578946
666	0.5606578947368421
6	0.04425263157894736
我的位置！	0.36087368421052635
我	0.28443684210526315
求歌单	0.10755263157894736
bgm：hop	0.6559052631578948
卢本伟牛逼	0.08047894736842105
1.5倍大法好	0.4328368421052632
哇哦	0.7509947368421053
为了弗雷尔卓德	0.9851473684210527
好看	0.8549421052631578
剑魔	0.9366210526315789
两倍是真的快乐	0.4973473684210526
卡拉曼达永世长存	0.9077842105263159
看到英雄联盟我币没了	0.026089473684210527
不说了，等电影	0.8929421052631579
舒服啊！！	0.5985473684210526
natural	0.7250789473684209
别理发王者荣耀的，引战狗罢了，那人是个傻子来的	0.8281631578947368
nb	0.036147368421052636
你觉得你能杀死我	0.9276263157894736
封面是莲花妈吧	0.10087368421052632
加油	0.36427368421052636
德玛西亚万岁	0.8485631578947369
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊	0.5307631578947368
小提莫哭了	0.6637
1，25吹爆	0.4677894736842105
这是natural啊	0.37959473684210526
BGM：natural，梦龙的，要钱	0.003952631578947368
爽！	0.5943105263157895
我瞎了	0.09365263157894738
2倍新世界	0.19861052631578946
刀下生刀下死	0.8425157894736842
支持！	0.08447894736842104
帅	0.3459842105263158
我的妈啊，神仙画质	0.7085157894736842
666	0.8078842105263158
兄弟们我来了	0.21653684210526317
提莫把我逗笑了	0.704878947368421
剪的好好哦	0.2925421052631579
火钳刘明	0.09353157894736842
艾欧尼亚孤儿来报道	0.07862105263157895
为了部落	0.9587263157894736
呵呵呵呵b	0.4184105263157895
长枪依在	0.9964105263157895
0.5新世界	0.3159736842105263
没弹幕系列	0.0040894736842105265
封面像冰女	0.04808947368421053
踢的好	0.6030421052631579
bgm  最炫民族风	0.08375263157894737
bgm	0.5475684210526316
为了征服之海	0.9086578947368421
natural	0.6175947368421053
埃尔德里奇	0.14048947368421053
三连是什么？不喜欢，举报，屏蔽？	0.8791157894736843
诺克萨斯即将崛起	0.13056315789473683
真好看	0.06810526315789474
求bgm	0.7550368421052631
二倍速mb	0.4772947368421053
2倍速nb	0.46585263157894735
1.25	0.06465789473684211
1.25好评	0.1462421052631579
鸡皮疙瘩	0.8731157894736842
我超级希望能看到英雄联盟出动画的一天	0.7623368421052631
提莫太惨了吧。（干得漂亮）	0.6071368421052631
可以	0.38667368421052634
火钳刘明	0.22952105263157896
bgm有点尬	0.27493684210526315
酷酷的	0.08944736842105264
66666	0.07835263157894737
sold out 个屁 ，是natural	0.6441947368421053
sold。	0.6330368421052631
BGM是梦龙的natural	0.348721052631579
两倍速好评	0.3135631578947368
我感觉英雄联盟，应该必须出一个电影	0.5399736842105263
因为热爱，所以联盟	0.1343
艾欧尼亚，昂扬不灭！	0.8705105263157894
2.0迷失方向	0.5080578947368422
盲僧眼罩中间一个7	0.4074421052631579
bgm错了吧？这分明是梦龙的	0.22412105263157894
所以你lol整个黑魂的封面	0.021989473684210527
为了艾欧尼亚	0.957342105263158
0.75牛逼	0.3547684210526316
画质好评音乐好评	0.20881052631578947
啊啊啊啊	0.2803052631578947
火钳刘明	0.35797368421052633
有一说一，你们这帮总说有一说一的人真的很烦	0.12685789473684211
没弹幕吗？	0.07064736842105263
哇塞	0.9306842105263159
耶耶耶耶耶耶	0.8364736842105264
喜欢	0.45616842105263156
好嗨	0.3892315789473684
燃	0.3028526315789474
火钳刘明	0.16472105263157896
鲸骨丶开	0.8344
火钳刘明	0.2960578947368421
edg	0.14353157894736843
封面wlop	0.0028157894736842107
这画质好评	0.5383526315789474
梦龙的歌	0.2574526315789474
厲害阿。	0.10062105263157894
BGM natural 	0.35909473684210524
斯维因这儿好帅	0.3773368421052632
提莫一进jio就飞了？	0.6288578947368422
留名	0.20398947368421055
鲸骨，开	0.864621052631579
比尔吉沃特	0.1778842105263158
英雄联盟什么时候出一部电影啊，多好啊	0.4979315789473684
联盟nb	0.2267263157894737
为了教育网！！！	0.9611473684210526
守护平安京	0.7442
你币有了	0.36097894736842107
别的女生你多看看	0.027373684210526314
1.28？	0.7528789473684211
火钳刘明	0.16566842105263158
啦啦啦	0.23407894736842105
爱了爱了	0.3847052631578947
卡拉曼达天下第一	0.8977736842105263
为了卡拉曼达	0.8326473684210527
我要看亚索	0.3506684210526316
bgm：natural	0.3878842105263158
natural	0.2002
bgm 2元	0.29997894736842107
我以为封面是希瓦娜	0.1327263157894737
jinx是我老婆!!!	0.4515842105263158
封面好像是黑魂的传火女	0.04152631578947368
想看到剑魔	0.8434578947368422
